game,candidate_id,source,library,task,status,reason,protocol_hash,hit_at_1_mean,hit_at_1_variance,hit_at_1_worst,hit_at_1_worst_seed,position_hit_at_1_mean,position_hit_at_1_variance,position_hit_at_1_worst,position_hit_at_1_worst_seed,all_positions_hit_at_1_mean,all_positions_hit_at_1_variance,all_positions_hit_at_1_worst,all_positions_hit_at_1_worst_seed,mae_mean,mae_variance,mae_worst,mae_worst_seed,mse_mean,mse_variance,mse_worst,mse_worst_seed,rmse_mean,rmse_variance,rmse_worst,rmse_worst_seed
numbers3,sf-autotbats,catalog,statsforecast,position_series,SUCCEEDED,,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,0.2833333333333333,0.0,0.2833333333333333,1,0.2833333333333334,0.0,0.2833333333333334,1,0.02,0.0,0.02,1,2.5233333333333334,0.0,2.5233333333333334,1,8.55,0.0,8.55,1,2.924038303442689,0.0,2.924038303442689,1
numbers3,sf-arima,catalog,statsforecast,position_series,SUCCEEDED,,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,0.24,0.0,0.24,1,0.24,0.0,0.24,1,0.0,0.0,0.0,1,2.5866666666666664,0.0,2.5866666666666664,1,8.813333333333333,0.0,8.813333333333333,1,2.968725877094976,0.0,2.968725877094976,1
numbers3,sf-autoregressive,catalog,statsforecast,position_series,SUCCEEDED,,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,0.24,0.0,0.24,1,0.24,0.0,0.24,1,0.0,0.0,0.0,1,2.5866666666666664,0.0,2.5866666666666664,1,8.813333333333333,0.0,8.813333333333333,1,2.968725877094976,0.0,2.968725877094976,1
numbers3,sf-simpleexponentialsmoothing,catalog,statsforecast,position_series,SUCCEEDED,,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,0.2966666666666667,0.0,0.2966666666666667,1,0.2966666666666667,0.0,0.2966666666666667,1,0.02,0.0,0.02,1,2.6166666666666667,0.0,2.6166666666666667,1,9.736666666666666,0.0,9.736666666666666,1,3.1203632267200345,0.0,3.1203632267200345,1
numbers3,sf-simpleexponentialsmoothingoptimized,catalog,statsforecast,position_series,SUCCEEDED,,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,0.25333333333333335,0.0,0.25333333333333335,1,0.25333333333333335,0.0,0.25333333333333335,1,0.0,0.0,0.0,1,2.6,0.0,2.6,1,8.886666666666667,0.0,8.886666666666667,1,2.9810512687081827,0.0,2.9810512687081827,1
numbers3,sf-seasonalexponentialsmoothing,catalog,statsforecast,position_series,SUCCEEDED,,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,0.27,0.0,0.27,1,0.27,0.0,0.27,1,0.01,0.0,0.01,1,2.69,0.0,2.69,1,10.07,0.0,10.07,1,3.1733263305244863,0.0,3.1733263305244863,1
numbers3,sf-seasonalexponentialsmoothingoptimized,catalog,statsforecast,position_series,SUCCEEDED,,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,0.29333333333333333,0.0,0.29333333333333333,1,0.2933333333333334,0.0,0.2933333333333334,1,0.01,0.0,0.01,1,2.566666666666667,0.0,2.566666666666667,1,8.82,0.0,8.82,1,2.9698484809834995,0.0,2.9698484809834995,1
numbers3,sf-holt,catalog,statsforecast,position_series,SUCCEEDED,,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,0.26666666666666666,0.0,0.26666666666666666,1,0.26666666666666666,0.0,0.26666666666666666,1,0.0,0.0,0.0,1,2.5633333333333335,0.0,2.5633333333333335,1,8.87,0.0,8.87,1,2.9782545223670858,0.0,2.9782545223670858,1
numbers3,sf-holtwinters,catalog,statsforecast,position_series,SUCCEEDED,,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,0.30666666666666664,0.0,0.30666666666666664,1,0.3066666666666667,0.0,0.3066666666666667,1,0.02,0.0,0.02,1,2.533333333333333,0.0,2.533333333333333,1,8.713333333333333,0.0,8.713333333333333,1,2.9518355871107276,0.0,2.9518355871107276,1
numbers3,sf-historicaverage,catalog,statsforecast,position_series,SUCCEEDED,,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,0.27666666666666667,0.0,0.27666666666666667,1,0.27666666666666667,0.0,0.27666666666666667,1,0.0,0.0,0.0,1,2.5533333333333332,0.0,2.5533333333333332,1,8.793333333333333,0.0,8.793333333333333,1,2.965355515504563,0.0,2.965355515504563,1
