game,library,model_id,model_name,lane,requested_args_json,effective_args_json,args_match,property_status,fit_status,fit_seconds,fit_seconds_status,predict_status,mae,mse,rmse,hit_at_1,position_hit_at_1,all_positions_hit_at_1,best_baseline_id,baseline_mae,baseline_rmse,mae_improvement_vs_baseline,rmse_improvement_vs_baseline,hit_at_1_difference_vs_baseline,train_rows,test_rows,holdout_rows,seed,protocol_hash,data_snapshot_sha256,normalized_file_sha256,prediction_lock_sha256,overall_status,failure_class,failure_reason
mini,statsforecast,sf-ucm,UCM,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,3.794,23.054,4.801458111865602,0.24,0.24,0.0,baseline:fixed,4.096,5.427706698044765,0.30200000000000005,0.6262485861791625,-0.045999999999999985,"[1248,1268,1288,1308,1328]",100,50,1,1f3ca2b652c37e5335306fad976f7b7cd8c46d129213188f3d2fe39e49ff8cba,b4d02ec7cc317332293f873683418fbd60a0f2c8e6ed54a7e933e279fd06c815,5b2cb73d751a23bcfff6ae6252d946cd59f5fe3ac39ac5ec08619bd8b037461c,0f9745a5fbed5e1cfa8ff22d75ff8b549c8c12e5235d12a4ec596dbf28b957be,SUCCEEDED,,nan
numbers3,statsforecast,sf-autoarima,AutoARIMA,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.566666666666667,8.746666666666666,2.9574764017091777,0.2533333333333333,0.2533333333333333,0.0,baseline:random,3.2,3.9841352052024206,0.6333333333333333,1.026658803493243,-0.0733333333333333,"[6895,6915,6935,6955,6975]",100,50,1,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,fcc7305194a0cfeb954b07808b082e18be2233f335658f9a15309d68b6eeadac,f27ab776c1973cea6a57bf77044076da1a3777c937237c89e3dcdd4450fa1ef1,53e6a79e025f7917b76f537fef5b00edb29a5784240ff59ad1255edd98d9012b,SUCCEEDED,,nan
numbers3,statsforecast,sf-autoets,AutoETS,UNIVARIATE,"{""season_length"":4}","{""season_length"":4}",True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.553333333333333,8.793333333333333,2.965355515504563,0.2766666666666666,0.2766666666666666,0.0,baseline:random,3.2,3.9841352052024206,0.6466666666666674,1.0187796896978574,-0.04999999999999999,"[6895,6915,6935,6955,6975]",100,50,1,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,fcc7305194a0cfeb954b07808b082e18be2233f335658f9a15309d68b6eeadac,f27ab776c1973cea6a57bf77044076da1a3777c937237c89e3dcdd4450fa1ef1,2ec9d446e124ff30b6b2f208728f3288cd2929c91ec43b2e968a8d4d45df5aab,SUCCEEDED,,nan
numbers3,statsforecast,sf-autoces,AutoCES,UNIVARIATE,"{""season_length"":4}","{""season_length"":4}",True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.526666666666667,8.66,2.9427877939124323,0.3,0.3,0.02,baseline:random,3.2,3.9841352052024206,0.6733333333333333,1.0413474112899883,-0.026666666666666616,"[6895,6915,6935,6955,6975]",100,50,1,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,fcc7305194a0cfeb954b07808b082e18be2233f335658f9a15309d68b6eeadac,f27ab776c1973cea6a57bf77044076da1a3777c937237c89e3dcdd4450fa1ef1,045120dbbe70c1a56d6aa3083c28b8310373ce7418e1ed7372d541e3afc101da,SUCCEEDED,,nan
numbers3,statsforecast,sf-autotheta,AutoTheta,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.526666666666667,8.706666666666667,2.9507061301774304,0.2966666666666667,0.2966666666666667,0.0,baseline:random,3.2,3.9841352052024206,0.6733333333333333,1.0334290750249902,-0.029999999999999916,"[6895,6915,6935,6955,6975]",100,50,1,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,fcc7305194a0cfeb954b07808b082e18be2233f335658f9a15309d68b6eeadac,f27ab776c1973cea6a57bf77044076da1a3777c937237c89e3dcdd4450fa1ef1,e207af5755f22f4f7b75335d1aa31265837d6563510fe025984b35ce7946a56e,SUCCEEDED,,nan
numbers3,statsforecast,sf-automfles,AutoMFLES,UNIVARIATE,"{""n_windows"":2,""season_length"":[4],""test_size"":4}","{""n_windows"":2,""season_length"":[4],""test_size"":4}",True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.63,10.21,3.195309061734092,0.3233333333333333,0.3233333333333333,0.07,baseline:random,3.2,3.9841352052024206,0.5700000000000003,0.7888261434683286,-0.0033333333333332993,"[6895,6915,6935,6955,6975]",100,50,1,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,fcc7305194a0cfeb954b07808b082e18be2233f335658f9a15309d68b6eeadac,f27ab776c1973cea6a57bf77044076da1a3777c937237c89e3dcdd4450fa1ef1,233e7b680c33191f6f6a5605e5606e452ee059cbe516c44d031d5c605fbea200,SUCCEEDED,,nan
numbers3,statsforecast,sf-autotbats,AutoTBATS,UNIVARIATE,"{""season_length"":[4]}","{""season_length"":[4]}",True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.523333333333333,8.55,2.924038303442689,0.2833333333333333,0.2833333333333334,0.02,baseline:random,3.2,3.9841352052024206,0.6766666666666672,1.0600969017597315,-0.04333333333333328,"[6895,6915,6935,6955,6975]",100,50,1,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,fcc7305194a0cfeb954b07808b082e18be2233f335658f9a15309d68b6eeadac,f27ab776c1973cea6a57bf77044076da1a3777c937237c89e3dcdd4450fa1ef1,0f0eed3001296937c42a22f559ccdd6b967be731a2b3bb43e47ae8314eb4cc23,SUCCEEDED,,nan
numbers3,statsforecast,sf-arima,ARIMA,UNIVARIATE,"{""order"":[1,0,0]}","{""order"":[1,0,0]}",True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.5866666666666664,8.813333333333333,2.968725877094976,0.24,0.24,0.0,baseline:random,3.2,3.9841352052024206,0.6133333333333337,1.0154093281074448,-0.08666666666666661,"[6895,6915,6935,6955,6975]",100,50,1,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,fcc7305194a0cfeb954b07808b082e18be2233f335658f9a15309d68b6eeadac,f27ab776c1973cea6a57bf77044076da1a3777c937237c89e3dcdd4450fa1ef1,fe09285f97caa03fa4272f4d6ded4814a026486e4c4853cfceed5e008d027b63,SUCCEEDED,,nan
numbers3,statsforecast,sf-autoregressive,AutoRegressive,UNIVARIATE,"{""lags"":1}","{""lags"":{""fixed"":null,""order"":[1,0,0]}}",True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.5866666666666664,8.813333333333333,2.968725877094976,0.24,0.24,0.0,baseline:random,3.2,3.9841352052024206,0.6133333333333337,1.0154093281074448,-0.08666666666666661,"[6895,6915,6935,6955,6975]",100,50,1,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,fcc7305194a0cfeb954b07808b082e18be2233f335658f9a15309d68b6eeadac,f27ab776c1973cea6a57bf77044076da1a3777c937237c89e3dcdd4450fa1ef1,4302807a8bc8f983b91fb384689e9957b0308dffca1308481414e83a09e4c6f4,SUCCEEDED,,nan
numbers3,statsforecast,sf-simpleexponentialsmoothing,SimpleExponentialSmoothing,UNIVARIATE,"{""alpha"":0.3}","{""alpha"":0.3}",True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.6166666666666667,9.736666666666666,3.1203632267200345,0.2966666666666667,0.2966666666666667,0.02,baseline:random,3.2,3.9841352052024206,0.5833333333333335,0.8637719784823861,-0.029999999999999916,"[6895,6915,6935,6955,6975]",100,50,1,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,fcc7305194a0cfeb954b07808b082e18be2233f335658f9a15309d68b6eeadac,f27ab776c1973cea6a57bf77044076da1a3777c937237c89e3dcdd4450fa1ef1,637b52e2f25c9246a87fd37d0fda0b098772bc6ea8fe5d1932b6d8f2f22da111,SUCCEEDED,,nan
numbers3,statsforecast,sf-simpleexponentialsmoothingoptimized,SimpleExponentialSmoothingOptimized,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.6,8.886666666666667,2.9810512687081827,0.2533333333333333,0.2533333333333333,0.0,baseline:random,3.2,3.9841352052024206,0.6000000000000001,1.0030839364942379,-0.0733333333333333,"[6895,6915,6935,6955,6975]",100,50,1,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,fcc7305194a0cfeb954b07808b082e18be2233f335658f9a15309d68b6eeadac,f27ab776c1973cea6a57bf77044076da1a3777c937237c89e3dcdd4450fa1ef1,81f7797eee307abdee6741d35dc2753b48b68f7c1c6c455f13c943a3862e3200,SUCCEEDED,,nan
numbers3,statsforecast,sf-seasonalexponentialsmoothing,SeasonalExponentialSmoothing,UNIVARIATE,"{""alpha"":0.3,""season_length"":4}","{""alpha"":0.3,""season_length"":4}",True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.69,10.07,3.1733263305244863,0.27,0.27,0.01,baseline:random,3.2,3.9841352052024206,0.5100000000000002,0.8108088746779343,-0.05666666666666659,"[6895,6915,6935,6955,6975]",100,50,1,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,fcc7305194a0cfeb954b07808b082e18be2233f335658f9a15309d68b6eeadac,f27ab776c1973cea6a57bf77044076da1a3777c937237c89e3dcdd4450fa1ef1,1c49346ae419df402602bb92217fa8f2574aed35c26b7ded8c915808c21f1aa5,SUCCEEDED,,nan
numbers3,statsforecast,sf-seasonalexponentialsmoothingoptimized,SeasonalExponentialSmoothingOptimized,UNIVARIATE,"{""season_length"":4}","{""season_length"":4}",True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.566666666666667,8.82,2.9698484809834995,0.2933333333333333,0.2933333333333334,0.01,baseline:random,3.2,3.9841352052024206,0.6333333333333333,1.014286724218921,-0.033333333333333326,"[6895,6915,6935,6955,6975]",100,50,1,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,fcc7305194a0cfeb954b07808b082e18be2233f335658f9a15309d68b6eeadac,f27ab776c1973cea6a57bf77044076da1a3777c937237c89e3dcdd4450fa1ef1,87803f747bc20126d0f2cb77943188f9122f6e82cad3b9c0a52a286daf9a25c3,SUCCEEDED,,nan
numbers3,statsforecast,sf-holt,Holt,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.563333333333333,8.87,2.9782545223670858,0.2666666666666666,0.2666666666666666,0.0,baseline:random,3.2,3.9841352052024206,0.6366666666666672,1.0058806828353348,-0.06,"[6895,6915,6935,6955,6975]",100,50,1,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,fcc7305194a0cfeb954b07808b082e18be2233f335658f9a15309d68b6eeadac,f27ab776c1973cea6a57bf77044076da1a3777c937237c89e3dcdd4450fa1ef1,2af7be8c6047e6df687c3abed64356e6eb92a0c725bc04fb2eb003bf012ec219,SUCCEEDED,,nan
numbers3,statsforecast,sf-holtwinters,HoltWinters,UNIVARIATE,"{""season_length"":4}","{""season_length"":4}",True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.533333333333333,8.713333333333333,2.951835587110728,0.3066666666666666,0.3066666666666667,0.02,baseline:random,3.2,3.9841352052024206,0.666666666666667,1.0322996180916926,-0.020000000000000018,"[6895,6915,6935,6955,6975]",100,50,1,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,fcc7305194a0cfeb954b07808b082e18be2233f335658f9a15309d68b6eeadac,f27ab776c1973cea6a57bf77044076da1a3777c937237c89e3dcdd4450fa1ef1,8d0971cf2b5bc85e4d36af452d864429e3e66290af2819c6dd3de719c9ab7a2c,SUCCEEDED,,nan
numbers3,statsforecast,sf-historicaverage,HistoricAverage,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.553333333333333,8.793333333333333,2.965355515504563,0.2766666666666666,0.2766666666666666,0.0,baseline:random,3.2,3.9841352052024206,0.6466666666666674,1.0187796896978574,-0.04999999999999999,"[6895,6915,6935,6955,6975]",100,50,1,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,fcc7305194a0cfeb954b07808b082e18be2233f335658f9a15309d68b6eeadac,f27ab776c1973cea6a57bf77044076da1a3777c937237c89e3dcdd4450fa1ef1,514a8c1168e464173974c149058df8cac1310f3fa9fa01dd83d60af02a8ae278,SUCCEEDED,,nan
numbers3,statsforecast,sf-naive,Naive,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,3.1966666666666668,16.403333333333332,4.0501028793517495,0.3166666666666666,0.3166666666666666,0.02,baseline:random,3.2,3.9841352052024206,0.0033333333333334103,-0.06596767414932891,-0.010000000000000009,"[6895,6915,6935,6955,6975]",100,50,1,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,fcc7305194a0cfeb954b07808b082e18be2233f335658f9a15309d68b6eeadac,f27ab776c1973cea6a57bf77044076da1a3777c937237c89e3dcdd4450fa1ef1,fd41c9827d4146d686bd37f7e7d465dc68d87b08fc82515a2ec9edf2c21e467f,SUCCEEDED,,nan
numbers3,statsforecast,sf-randomwalkwithdrift,RandomWalkWithDrift,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,3.1966666666666668,16.403333333333332,4.0501028793517495,0.3166666666666666,0.3166666666666666,0.02,baseline:random,3.2,3.9841352052024206,0.0033333333333334103,-0.06596767414932891,-0.010000000000000009,"[6895,6915,6935,6955,6975]",100,50,1,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,fcc7305194a0cfeb954b07808b082e18be2233f335658f9a15309d68b6eeadac,f27ab776c1973cea6a57bf77044076da1a3777c937237c89e3dcdd4450fa1ef1,22949c37acb4cf778535c7bd0771beacdd7d3a25160119a2ce31f5cfa4271078,SUCCEEDED,,nan
numbers3,statsforecast,sf-seasonalnaive,SeasonalNaive,UNIVARIATE,"{""season_length"":4}","{""season_length"":4}",True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,3.32,16.573333333333334,4.071035904205874,0.2866666666666667,0.2866666666666667,0.0,baseline:random,3.2,3.9841352052024206,-0.11999999999999966,-0.08690069900345332,-0.039999999999999925,"[6895,6915,6935,6955,6975]",100,50,1,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,fcc7305194a0cfeb954b07808b082e18be2233f335658f9a15309d68b6eeadac,f27ab776c1973cea6a57bf77044076da1a3777c937237c89e3dcdd4450fa1ef1,b6c943302988d1bf9bf957957b05001f60fc75b5ca89b6d792e1f090d474abb3,SUCCEEDED,,nan
numbers3,statsforecast,sf-conformalseasonalpool,ConformalSeasonalPool,UNIVARIATE,"{""n_samples"":200,""season_length"":4}","{""n_samples"":200,""season_length"":4}",True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,3.32,16.573333333333334,4.071035904205874,0.2866666666666667,0.2866666666666667,0.0,baseline:random,3.2,3.9841352052024206,-0.11999999999999966,-0.08690069900345332,-0.039999999999999925,"[6895,6915,6935,6955,6975]",100,50,1,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,fcc7305194a0cfeb954b07808b082e18be2233f335658f9a15309d68b6eeadac,f27ab776c1973cea6a57bf77044076da1a3777c937237c89e3dcdd4450fa1ef1,e810db4187c87b886e1a3ba8cc7fb9acbc29fa41dc68d0204ca41af013da5f34,SUCCEEDED,,nan
numbers3,statsforecast,sf-windowaverage,WindowAverage,UNIVARIATE,"{""window_size"":3}","{""window_size"":3}",True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.74,10.806666666666668,3.287349489583769,0.31,0.31,0.03,baseline:random,3.2,3.9841352052024206,0.45999999999999996,0.6967857156186517,-0.016666666666666607,"[6895,6915,6935,6955,6975]",100,50,1,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,fcc7305194a0cfeb954b07808b082e18be2233f335658f9a15309d68b6eeadac,f27ab776c1973cea6a57bf77044076da1a3777c937237c89e3dcdd4450fa1ef1,193c78b1ca40233f1ea26a843a08de3e806680bebcfc31523b1f162a1fa0ca00,SUCCEEDED,,nan
numbers3,statsforecast,sf-seasonalwindowaverage,SeasonalWindowAverage,UNIVARIATE,"{""season_length"":4,""window_size"":2}","{""season_length"":4,""window_size"":2}",True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.9433333333333334,12.563333333333333,3.5444792753426184,0.2733333333333333,0.2733333333333334,0.04,baseline:random,3.2,3.9841352052024206,0.2566666666666668,0.4396559298598022,-0.05333333333333329,"[6895,6915,6935,6955,6975]",100,50,1,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,fcc7305194a0cfeb954b07808b082e18be2233f335658f9a15309d68b6eeadac,f27ab776c1973cea6a57bf77044076da1a3777c937237c89e3dcdd4450fa1ef1,71c26d519e77d6ddd8c10ff07761edc5a3d8e47f7b2832746225e8d514bb3733,SUCCEEDED,,nan
numbers3,statsforecast,sf-adida,ADIDA,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.526666666666667,8.706666666666667,2.9507061301774304,0.2966666666666667,0.2966666666666667,0.0,baseline:random,3.2,3.9841352052024206,0.6733333333333333,1.0334290750249902,-0.029999999999999916,"[6895,6915,6935,6955,6975]",100,50,1,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,fcc7305194a0cfeb954b07808b082e18be2233f335658f9a15309d68b6eeadac,f27ab776c1973cea6a57bf77044076da1a3777c937237c89e3dcdd4450fa1ef1,eed0a4e8f67a7950b49cffcd37845cdb3170bfa2f13802c9d341d00e0049d432,SUCCEEDED,,nan
numbers3,statsforecast,sf-crostonclassic,CrostonClassic,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.546666666666667,8.846666666666666,2.9743346594938957,0.2966666666666667,0.2966666666666667,0.0,baseline:random,3.2,3.9841352052024206,0.6533333333333333,1.0098005457085248,-0.029999999999999916,"[6895,6915,6935,6955,6975]",100,50,1,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,fcc7305194a0cfeb954b07808b082e18be2233f335658f9a15309d68b6eeadac,f27ab776c1973cea6a57bf77044076da1a3777c937237c89e3dcdd4450fa1ef1,a4d3057021bf4d973775be45e41bb2dc9f701491024d724090c2608683231c5c,SUCCEEDED,,nan
numbers3,statsforecast,sf-crostonoptimized,CrostonOptimized,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.546666666666667,8.846666666666666,2.9743346594938957,0.2966666666666667,0.2966666666666667,0.0,baseline:random,3.2,3.9841352052024206,0.6533333333333333,1.0098005457085248,-0.029999999999999916,"[6895,6915,6935,6955,6975]",100,50,1,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,fcc7305194a0cfeb954b07808b082e18be2233f335658f9a15309d68b6eeadac,f27ab776c1973cea6a57bf77044076da1a3777c937237c89e3dcdd4450fa1ef1,c8f2c18a400d04a82f10ef029c27f8b812b2b13aa270dd9aa1ebd03f27eeb97a,SUCCEEDED,,nan
numbers3,statsforecast,sf-crostonsba,CrostonSBA,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.553333333333333,8.98,2.9966648127543394,0.3133333333333333,0.3133333333333333,0.01,baseline:random,3.2,3.9841352052024206,0.6466666666666674,0.9874703924480812,-0.013333333333333308,"[6895,6915,6935,6955,6975]",100,50,1,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,fcc7305194a0cfeb954b07808b082e18be2233f335658f9a15309d68b6eeadac,f27ab776c1973cea6a57bf77044076da1a3777c937237c89e3dcdd4450fa1ef1,03c9a742c9554ed00319afcbd3fa0a271d28bccb360c01f13ca66d605d2e7aab,SUCCEEDED,,nan
numbers3,statsforecast,sf-imapa,IMAPA,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.526666666666667,8.706666666666667,2.9507061301774304,0.2966666666666667,0.2966666666666667,0.0,baseline:random,3.2,3.9841352052024206,0.6733333333333333,1.0334290750249902,-0.029999999999999916,"[6895,6915,6935,6955,6975]",100,50,1,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,fcc7305194a0cfeb954b07808b082e18be2233f335658f9a15309d68b6eeadac,f27ab776c1973cea6a57bf77044076da1a3777c937237c89e3dcdd4450fa1ef1,5b7eb9c95608afc26e08752bec9f6d7299dc827ef38df7f56a16d1231d4808ec,SUCCEEDED,,nan
numbers3,statsforecast,sf-tsb,TSB,UNIVARIATE,"{""alpha_d"":0.3,""alpha_p"":0.3}","{""alpha_d"":0.3,""alpha_p"":0.3}",True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.6066666666666665,9.72,3.117691453623979,0.2933333333333333,0.2933333333333333,0.03,baseline:random,3.2,3.9841352052024206,0.5933333333333337,0.8664437515784416,-0.033333333333333326,"[6895,6915,6935,6955,6975]",100,50,1,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,fcc7305194a0cfeb954b07808b082e18be2233f335658f9a15309d68b6eeadac,f27ab776c1973cea6a57bf77044076da1a3777c937237c89e3dcdd4450fa1ef1,2099675fbb5b07caf712dc3a1470a74c10fc6b45d48537848edf7897185be02d,SUCCEEDED,,nan
numbers3,statsforecast,sf-mstl,MSTL,UNIVARIATE,"{""season_length"":[4]}","{""season_length"":[4]}",True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.6566666666666667,9.376666666666669,3.062134331910778,0.2733333333333333,0.2733333333333334,0.04,baseline:random,3.2,3.9841352052024206,0.5433333333333334,0.9220008732916427,-0.05333333333333329,"[6895,6915,6935,6955,6975]",100,50,1,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,fcc7305194a0cfeb954b07808b082e18be2233f335658f9a15309d68b6eeadac,f27ab776c1973cea6a57bf77044076da1a3777c937237c89e3dcdd4450fa1ef1,856fdecb8cdfe33149bd02beb3c88781b751c489a498e432ec3c0c3f63852c87,SUCCEEDED,,nan
numbers3,statsforecast,sf-mfles,MFLES,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.783333333333333,11.716666666666669,3.4229616805723477,0.31,0.31,0.0,baseline:random,3.2,3.9841352052024206,0.41666666666666696,0.5611735246300729,-0.016666666666666607,"[6895,6915,6935,6955,6975]",100,50,1,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,fcc7305194a0cfeb954b07808b082e18be2233f335658f9a15309d68b6eeadac,f27ab776c1973cea6a57bf77044076da1a3777c937237c89e3dcdd4450fa1ef1,45591c9cca0f431ccf9278493f48e360e59b6b33e7b8de793a8fdff5651f25b5,SUCCEEDED,,nan
numbers3,statsforecast,sf-tbats,TBATS,UNIVARIATE,"{""season_length"":[4]}","{""season_length"":[4]}",True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.536666666666666,8.736666666666666,2.9557852876463584,0.28,0.28,0.0,baseline:random,3.2,3.9841352052024206,0.663333333333334,1.0283499175560622,-0.04666666666666658,"[6895,6915,6935,6955,6975]",100,50,1,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,fcc7305194a0cfeb954b07808b082e18be2233f335658f9a15309d68b6eeadac,f27ab776c1973cea6a57bf77044076da1a3777c937237c89e3dcdd4450fa1ef1,af3102620ed54adc8d2df181b0739ba7737fd572c6717942284e2b3446001a95,SUCCEEDED,,nan
numbers3,statsforecast,sf-theta,Theta,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.526666666666667,8.706666666666667,2.9507061301774304,0.2966666666666667,0.2966666666666667,0.0,baseline:random,3.2,3.9841352052024206,0.6733333333333333,1.0334290750249902,-0.029999999999999916,"[6895,6915,6935,6955,6975]",100,50,1,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,fcc7305194a0cfeb954b07808b082e18be2233f335658f9a15309d68b6eeadac,f27ab776c1973cea6a57bf77044076da1a3777c937237c89e3dcdd4450fa1ef1,a4613e09175d96c400eae2180bdfc17da9a251d33a58617f567f12de8873c3e8,SUCCEEDED,,nan
numbers3,statsforecast,sf-optimizedtheta,OptimizedTheta,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.526666666666667,8.706666666666667,2.9507061301774304,0.2966666666666667,0.2966666666666667,0.0,baseline:random,3.2,3.9841352052024206,0.6733333333333333,1.0334290750249902,-0.029999999999999916,"[6895,6915,6935,6955,6975]",100,50,1,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,fcc7305194a0cfeb954b07808b082e18be2233f335658f9a15309d68b6eeadac,f27ab776c1973cea6a57bf77044076da1a3777c937237c89e3dcdd4450fa1ef1,702ee33e964bdd7d43115f0ca1b651644f0c22c3daba8e6f1dc669eb87c66ed1,SUCCEEDED,,nan
